decimalLatitude,decimalLongitude,eventDate,scientificName,taxonConceptID,recordID,dataResourceName,occurrenceStatus
-32.827592,151.329157,2002-12-12T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6e6ad480-3d2d-49d0-a20f-a096888c6bed,NSW BioNet Atlas,PRESENT
-32.824014,151.331361,2002-05-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cd6055bd-538f-4c4b-a977-7799c560db55,NSW BioNet Atlas,PRESENT
-32.823298,151.83407,2011-10-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,697630f2-1dde-4d98-9ede-8b6e2ef76465,NSW BioNet Atlas,PRESENT
-32.812806,151.302733,2001-06-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,14e4b864-bfdc-4aed-818c-7c78e2139d5b,NSW BioNet Atlas,PRESENT
-32.810596,151.824217,2019-05-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2d3f3155-d04d-4b41-933b-274b9e2e7458,NSW BioNet Atlas,PRESENT
-32.807899,151.63925,1995-09-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,93e622cc-4cbd-4f0c-8d29-043bdb4f928e,NSW BioNet Atlas,PRESENT
-32.80255,151.477455,2019-10-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2ab8b789-93b1-4dbf-a886-5f3769896783,NSW BioNet Atlas,PRESENT
-32.798705,151.623372,1995-06-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,875247e1-0b21-4e5e-b049-8d9e5728ae6b,NSW BioNet Atlas,PRESENT
-32.798422,151.551131,2000-08-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,31725e36-ffd2-4317-bab8-f1572ad3ddba,NSW BioNet Atlas,PRESENT
-32.796633,151.454296,2007-05-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,180337fc-ffc8-465e-9ccb-b03c4fca2bf4,NSW BioNet Atlas,PRESENT
-32.794371,151.639457,2000-02-18T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9e206592-e121-4815-8afa-6abdd4437ff2,NSW BioNet Atlas,PRESENT
-32.793346,151.934802,2007-04-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f34153f3-63fb-449e-b533-ecb6b7afc75e,NSW BioNet Atlas,PRESENT
-32.787418,147.401383,2016-08-29T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4298abf8-05ec-4ae6-9912-a37e7ac6f6ce,NSW BioNet Atlas,PRESENT
-32.782296,152.006098,2008-04-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,48aa59bd-12e2-429b-83b7-69902f51db47,NSW BioNet Atlas,PRESENT
-32.780786,151.634325,2002-04-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,98e58804-69b7-4631-8622-4096942c7f32,NSW BioNet Atlas,PRESENT
-32.777574,151.426073,2005-03-30T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,ae9aa3a3-e202-405c-a094-b64a19660b60,NSW BioNet Atlas,PRESENT
-32.775333,148.414391,2019-05-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,472f36ae-8c90-4657-ac5d-aba43451c4fe,NSW BioNet Atlas,PRESENT
-32.768989,151.57972,2016-01-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9a680930-09b9-4c89-bde0-d28aa2408caa,NSW BioNet Atlas,PRESENT
-32.767317,151.639869,2003-05-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9e9dc76f-af82-44aa-9175-02f97966cc32,NSW BioNet Atlas,PRESENT
-32.764902,152.054995,2014-03-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,31a4cf61-228d-4838-8fd4-e8720b25e017,NSW BioNet Atlas,PRESENT
-32.761666,151.538544,2003-10-29T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4617da44-7fb0-4a5a-b171-72868190a796,NSW BioNet Atlas,PRESENT
-32.757995,151.866595,2020-12-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c55133db-df8d-4ff3-bc59-7061e5b658ca,NSW BioNet Atlas,PRESENT
-32.750109,152.004337,2015-09-18T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e598431a-8952-419a-8529-294697a7a8ba,NSW BioNet Atlas,PRESENT
-32.749604,152.070293,2001-10-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1a6e3cec-68a2-418e-a251-cb16f01b49a6,NSW BioNet Atlas,PRESENT
-32.749554,151.63881,2017-05-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,29c2b125-720d-484f-99c6-728b4a8b7317,NSW BioNet Atlas,PRESENT
-32.749291,151.654535,2014-04-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2d497da2-b28f-45b7-907e-bbcfc0843b4d,NSW BioNet Atlas,PRESENT
-32.747996,151.309339,2005-02-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1e0036e1-decf-45ec-bf8e-8e1148d0bdf6,NSW BioNet Atlas,PRESENT
-32.747243,151.890999,1994-10-12T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f2abc0b0-81d4-4c86-ad10-f61bc63c3cfc,NSW BioNet Atlas,PRESENT
-32.738399,151.549218,2022-05-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e0a277b2-02d1-42cb-adde-69171c42fcc4,NSW BioNet Atlas,PRESENT
-32.734529,151.509577,2007-03-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7a3f2ff5-8f4b-4856-89f5-35a13bc98db6,NSW BioNet Atlas,PRESENT
-32.733054,151.410957,2006-09-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4e5c1ef8-3523-4df0-b34b-0c9701930476,NSW BioNet Atlas,PRESENT
-32.730987,152.115308,2001-10-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3899042e-ebb1-455c-bb9f-ee9e83933b7b,NSW BioNet Atlas,PRESENT
-32.726454,148.189879,2022-05-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,20106d80-4101-4448-afe0-fa374627681c,NSW BioNet Atlas,PRESENT
-32.724581,151.878475,2005-10-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b66f4e48-d787-4a9d-aa45-dad6bdcea2aa,NSW BioNet Atlas,PRESENT
-32.720043,151.875331,2001-05-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f411634a-494b-4e93-a3a6-f9b23327b238,NSW BioNet Atlas,PRESENT
-32.716577,151.53928,2002-04-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,be299645-7990-408f-b7a6-bebd9757fee0,NSW BioNet Atlas,PRESENT
-32.706535,151.454099,2004-01-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a7caf043-c525-4606-b14a-a0f4627e00e0,NSW BioNet Atlas,PRESENT
-32.697908,151.486249,2003-05-19T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f9bdfeac-73e5-4c96-aa0b-9461b1384d2a,NSW BioNet Atlas,PRESENT
-32.695661,151.524687,2002-10-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2a16b13d-a714-4acd-afb4-505439ae2553,NSW BioNet Atlas,PRESENT
-32.693999,151.355553,2010-10-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f0fb8f1c-0de9-45ed-9a40-e7c89ba874da,NSW BioNet Atlas,PRESENT
-32.680418,151.694069,2011-07-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,16b42bdc-4c6b-4171-b50b-cbbd5360df90,NSW BioNet Atlas,PRESENT
-32.680418,151.694069,2011-07-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,303a0947-334f-4c32-a819-2639aa1a5b0b,NSW BioNet Atlas,PRESENT
-32.665033,151.662238,2015-04-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b60cd607-8411-46d6-b435-6a71b4780464,NSW BioNet Atlas,PRESENT
-32.652053,151.294004,1992-12-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7a4fe2d7-8102-455c-8408-54364131bd0b,NSW BioNet Atlas,PRESENT
-32.65036,151.29515,2004-05-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,317e9bfd-c132-4a85-8d37-dfa87f87add3,NSW BioNet Atlas,PRESENT
-32.650106,152.152448,2022-03-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5c38710a-2c2f-4ef9-bfe1-483aff0880e8,NSW BioNet Atlas,PRESENT
-32.649487,151.297299,2004-05-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a284db9f-e6ad-4cb0-824f-33c20919380d,NSW BioNet Atlas,PRESENT
-32.64828,136.3316,1985-10-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3c20a051-eeae-4f48-bca5-1b875ee2ad55,SA Fauna,PRESENT
-32.647383,151.146548,2016-07-29T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6eac025d-97b0-416a-9d41-207732ccb893,NSW BioNet Atlas,PRESENT
-32.63012,137.35,2007-01-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2be15f66-3e8e-4808-be86-c1985b806493,SA Fauna,PRESENT
-32.63012,139.64999,2000-01-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,539eea32-9e9f-4826-a9f5-f0a0868eb2fa,SA Fauna,PRESENT
-32.63012,137.47001,1986-01-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4807b8df-0a03-46b8-829c-594495bcbca8,SA Fauna,PRESENT
-32.63012,139.52999,1988-01-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2a255153-64a7-4f68-a986-6a0bc2f77bef,SA Fauna,PRESENT
-32.63011,137.13001,1980-01-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,016114c4-a937-46de-a5e4-b67775870088,SA Fauna,PRESENT
-32.627445,152.142979,2000-05-02T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4f4d6f15-3c50-4c15-bbed-1d90b705841d,NSW BioNet Atlas,PRESENT
-32.625,137.31373,2018-07-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,78593b67-3e41-48dd-ad2c-b7517012f1d8,SA Fauna,PRESENT
-32.625,136.78101,2011-07-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e72e9323-ac03-4a17-b01a-99f39128105b,SA Fauna,PRESENT
-32.616652,149.874065,2013-10-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,74ee7b96-4b42-41ad-aeaf-3c63ddddd403,NSW BioNet Atlas,PRESENT
-32.61561,137.46148,2009-07-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,384806f8-42b5-4d3f-95dc-053573454490,SA Fauna,PRESENT
-32.602574,151.67855,2007-02-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,72a87f8b-cadb-4f66-8be0-fef1ec57f671,NSW BioNet Atlas,PRESENT
-32.600639,152.115968,2015-07-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4b436a77-c21b-4050-8e2b-5efc6606b885,NSW BioNet Atlas,PRESENT
-32.577711,150.257958,2005-09-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,635f918b-a4bc-4c77-9ac1-d5ba6d6fcb1e,NSW BioNet Atlas,PRESENT
-32.56794,151.767784,2014-08-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7124d4e8-eb9f-485b-af57-0054fbac5b9c,NSW BioNet Atlas,PRESENT
-32.564981,151.009204,1997-08-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3fffa9bf-1d8f-4a8b-9f67-c464cab29502,NSW BioNet Atlas,PRESENT
-32.557722,151.922151,2016-02-18T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d81211b9-d9f8-4132-87f3-e8a9975e0483,NSW BioNet Atlas,PRESENT
-32.553489,151.239617,2022-05-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9b36c684-06ed-494c-a398-e60f368e4310,NSW BioNet Atlas,PRESENT
-32.546724,151.583582,2018-11-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e77b656a-3eec-40ec-b5f7-7b189bc36bda,NSW BioNet Atlas,PRESENT
-32.545612,150.669449,1997-11-19T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,fa8ffc1c-5720-4984-bc0f-8345b18fa819,NSW BioNet Atlas,PRESENT
-32.540375,152.166491,2007-01-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e466fa4a-0b58-4c04-b5d1-3694cded23e0,NSW BioNet Atlas,PRESENT
-32.540375,152.166491,2007-01-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4d7301bc-f040-4dfe-a0e9-917a065b3b4e,NSW BioNet Atlas,PRESENT
-32.528914,152.113037,1994-11-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,fec6c4ca-8d65-4b86-98fe-1cce343abd29,NSW BioNet Atlas,PRESENT
-32.527976,149.508208,2016-02-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1d538a21-5f47-42f3-9918-ec94d88e3f43,NSW BioNet Atlas,PRESENT
-32.519992,151.195422,2004-01-29T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,085cebc7-4365-4098-ab82-decf19faa7c7,NSW BioNet Atlas,PRESENT
-32.518498,150.778727,2004-11-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6b02b4ff-11c7-462d-a964-02ca0d44b234,NSW BioNet Atlas,PRESENT
-32.516449,152.136582,2007-08-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6b6b6421-aa34-444a-a140-15b43a524643,NSW BioNet Atlas,PRESENT
-32.512242,150.791621,2004-11-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d67fb4b2-554f-48b8-b3a2-876ac078d941,NSW BioNet Atlas,PRESENT
-32.50419,136.73291,1985-10-18T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b8831af7-739a-4ee2-a88e-d8afaa4f6a25,SA Fauna,PRESENT
-32.496797,152.142401,2007-01-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6a91817d-b7dc-475e-89b8-87e4ded95c72,NSW BioNet Atlas,PRESENT
-32.494122,151.929818,2015-02-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5dba122d-7937-48cd-83fa-de925bdfa49b,NSW BioNet Atlas,PRESENT
-32.492758,151.100988,2018-06-19T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8253e237-f8a8-4e7d-92b7-8c65b2d3ed73,NSW BioNet Atlas,PRESENT
-32.492758,151.100988,2018-06-22T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,770238c1-de30-4cf3-96c9-15d9f481fe1d,NSW BioNet Atlas,PRESENT
-32.490935,151.068957,2018-11-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4ea7cbd5-2e61-4395-bbc1-6fe21ff62645,NSW BioNet Atlas,PRESENT
-32.462041,152.077092,2020-03-26T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9359eaf6-c9bd-4654-87b8-8424b9d17dc1,NSW BioNet Atlas,PRESENT
-32.44789,151.713837,2001-03-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7ec55de4-5acf-4b93-aaab-9907e9b928dd,NSW BioNet Atlas,PRESENT
-32.430407,150.871433,2018-01-22T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,14f47ba5-805f-4827-9dcc-37dcbedb6e07,NSW BioNet Atlas,PRESENT
-32.424116,151.533297,2015-05-05T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,addb10a1-d802-4d81-b972-cbf1708653f6,NSW BioNet Atlas,PRESENT
-32.424079,151.533608,2015-05-05T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c4ccbc6b-8e86-4d9e-a393-53c7ec1f149a,NSW BioNet Atlas,PRESENT
-32.412879,152.501273,1976-01-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1caddeeb-8c16-4fcc-9752-d93a7ba9bfbc,NSW BioNet Atlas,PRESENT
-32.412879,152.501273,1976-01-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0a310fce-7d42-4c04-964f-9dbaa481f751,NSW BioNet Atlas,PRESENT
-32.404012,151.097798,1994-01-18T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6851c662-e89e-46f0-9397-a040c9756ddd,NSW BioNet Atlas,PRESENT
-32.39253,151.113984,1995-10-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,ea117331-11c6-4ef7-846f-c26446f15d5a,NSW BioNet Atlas,PRESENT
-32.388282,152.443996,1999-10-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a7529806-8865-4fae-abd4-aa941fe529e1,NSW BioNet Atlas,PRESENT
-32.385029,152.427269,2021-11-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f41b2620-c31e-4180-bf79-ae8470ad7a1f,NSW BioNet Atlas,PRESENT
-32.384235,152.178771,2020-12-22T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,ef1bb660-7735-47f8-af98-65c037a6d8b5,NSW BioNet Atlas,PRESENT
-32.38012,135.52,2001-01-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2dd4fd90-2075-4be2-8c35-f1e765b7f925,SA Fauna,PRESENT
-32.38012,137.99001,2005-01-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8605257e-d58c-41e4-a23a-8fd64554ec3e,SA Fauna,PRESENT
-32.38012,135.47,1992-01-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,98d11048-c4b2-4bf0-8eef-cb5a6da161cb,SA Fauna,PRESENT
-32.347397,151.054259,2008-04-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c572e7d1-5329-418a-8f93-cf1551a51cfb,NSW BioNet Atlas,PRESENT
-32.331508,150.65419,2022-09-15T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,72bce207-773c-4d88-b87c-18763d2518da,NSW BioNet Atlas,PRESENT
-32.32029,152.486678,2016-07-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0d2c70fb-585e-40b4-bd53-5934a9e0628a,NSW BioNet Atlas,PRESENT
-32.310439,151.946217,2021-10-05T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3b7d0a7f-8c58-4c8a-b13b-a8993339db7c,NSW BioNet Atlas,PRESENT
-32.262911,150.921706,2004-10-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b839e3b0-62a9-49b8-96ac-2ae67ab1cc31,NSW BioNet Atlas,PRESENT
-32.262889,150.863078,2021-12-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e7c09596-057c-42fe-9e60-d1044a85cd39,NSW BioNet Atlas,PRESENT
-32.24966,152.518089,2003-11-02T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c54bd29a-25d0-48ce-ba65-63b5cd9ed40f,NSW BioNet Atlas,PRESENT
-32.239045,151.361249,1998-01-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,47eae4d0-4ea4-466e-9e46-3339e7ab3d25,NSW BioNet Atlas,PRESENT
-32.2351,152.298459,1999-02-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0f2f8999-ad57-453f-be28-705d52e05b9b,NSW BioNet Atlas,PRESENT
-32.223501,152.545773,2010-01-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,971749b7-404a-4a62-93c1-66da61bd9e0a,NSW BioNet Atlas,PRESENT
-32.208871,151.329963,1991-01-02T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,bbb762d8-faf2-457b-8da6-8d42c7343e23,NSW BioNet Atlas,PRESENT
-32.198197,150.893611,2013-08-26T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,818b5adf-0fa6-4d6c-8542-7af56bcfa068,NSW BioNet Atlas,PRESENT
